,,Group 3 S:LFHD,,,Group 3 S:RFHD,,,Group 3 S:LBHD,,,Group 3 S:RBHD,,,Group 3 S:C7,,,Group 3 S:T10,,,Group 3 S:CLAV,,,Group 3 S:STRN,,,Group 3 S:RBAK,,,Group 3 S:LSHO,,,Group 3 S:LUPA,,,Group 3 S:LELB,,,Group 3 S:LFRM,,,Group 3 S:LWRA,,,Group 3 S:LWRB,,,Group 3 S:LFIN,,,Group 3 S:RSHO,,,Group 3 S:RUPA,,,Group 3 S:RELB,,,Group 3 S:RFRM,,,Group 3 S:RWRA,,,Group 3 S:RWRB,,,Group 3 S:RFIN,,,Group 3 S:LASI,,,Group 3 S:RASI,,,Group 3 S:LPSI,,,Group 3 S:RPSI,,,Group 3 S:LTHI,,,Group 3 S:LKNE,,,Group 3 S:LTIB,,,Group 3 S:LANK,,,Group 3 S:LHEE,,,Group 3 S:LTOE,,,Group 3 S:RTHI,,,Group 3 S:RKNE,,,Group 3 S:RTIB,,,Group 3 S:RANK,,,Group 3 S:RHEE,,,Group 3 S:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
475,0,-45.723083,191.128021,1101.941772,-33.557022,326.760376,1084.305786,132.751190,198.180450,1034.636719,137.998245,289.319824,1033.581055,134.418121,253.882080,970.389709,289.007843,266.504181,856.771484,49.342770,237.690079,829.973999,25.174278,233.422241,626.570374,180.524582,346.555145,920.722229,43.511177,96.723099,882.479309,78.725082,11.051127,762.393005,29.303165,-17.076368,603.882141,-63.492977,55.083267,721.451538,-96.372856,125.497269,756.586914,-143.449219,84.846825,744.091492,-164.697372,163.993774,817.001770,31.334599,386.480255,879.461426,71.188896,506.370300,683.588745,23.219618,524.719421,618.194092,-58.722862,441.566315,714.152710,-102.129189,368.762817,752.711731,-151.541885,408.720093,735.515381,-174.270828,321.630585,814.167786,308.720093,135.869095,616.219727,273.130402,381.049042,574.778564,455.935730,222.099884,753.939636,440.409851,334.873108,748.041687,359.213501,42.111919,531.578247,165.364258,67.702362,375.312164,200.339401,56.622547,264.441437,282.806580,92.670601,73.930321,346.404449,138.941467,36.767574,137.506561,89.485313,37.600952,268.818787,497.414063,481.412628,125.421318,473.142639,378.881287,182.162994,475.569427,274.977997,297.757202,439.060944,71.802994,350.140015,396.474365,34.024796,140.669266,455.969879,36.268032
476,0,-45.775043,191.231628,1102.013306,-33.587463,326.820831,1084.444946,132.684692,198.197632,1034.791870,138.014893,289.379730,1033.664429,134.409210,253.922577,970.505798,288.987946,266.552551,856.896423,49.298599,237.753830,830.109192,25.114994,233.490601,626.674683,180.498260,346.589203,920.791992,43.527523,96.672005,882.547913,78.742104,11.270321,762.489685,29.388586,-17.517448,604.040466,-63.517452,55.149292,721.541687,-96.354156,125.609222,756.687500,-143.420670,84.836601,744.090332,-164.650497,164.093445,817.114441,31.293818,386.491333,879.539124,71.060654,506.336578,683.681335,23.190401,524.722656,618.221497,-58.726345,441.618622,714.270386,-102.128380,368.862762,752.899719,-151.536392,408.814606,735.667847,-174.255157,321.806305,814.379517,308.706085,135.897186,616.299866,273.459381,380.991547,574.360535,455.893799,222.226547,754.140930,440.401367,334.797638,747.920532,359.283813,42.119324,531.722229,165.364197,67.769150,375.292725,200.367844,56.650505,264.488312,282.746216,92.633141,73.872574,346.360077,138.958206,36.733418,137.542694,89.443451,37.599316,268.829926,497.393433,481.438507,125.437317,473.318481,378.887939,182.220520,475.608826,274.992310,297.796814,439.097412,71.796112,350.155518,396.460663,34.012539,140.881775,456.264496,36.846218
477,0,-45.829418,191.235275,1102.080566,-33.616940,326.893982,1084.566772,132.588654,198.173721,1034.878418,138.009384,289.394104,1033.729126,134.393555,253.816299,970.888672,288.973572,266.650940,856.989624,49.265762,237.823730,830.226440,25.067051,233.565079,626.761108,180.539383,346.570618,920.847107,43.436016,96.810410,882.642029,78.610909,11.023851,762.924133,29.415310,-17.431696,604.136963,-63.734932,55.498848,721.531921,-96.333664,125.721619,756.799988,-143.417404,85.076591,744.242676,-164.610992,164.202530,817.235107,31.100056,386.775696,879.719849,71.142708,506.341980,683.731140,23.129665,524.864807,618.323730,-58.764683,441.684692,714.379211,-102.081512,368.922699,753.053894,-151.405426,408.893250,735.839600,-174.260284,321.927338,814.546387,308.652893,135.913956,616.428345,273.233795,381.058441,574.615784,455.843781,222.369049,754.306702,440.316223,334.996979,748.196228,359.203461,42.197510,531.799255,165.377365,67.861282,375.343658,200.393143,56.857265,264.490326,282.788452,92.615181,73.891548,346.397400,138.964066,36.756279,137.514023,89.502914,37.640301,268.834290,497.426483,481.460175,125.425323,473.285675,378.958160,182.139099,475.463623,274.973816,297.805511,439.101013,71.820984,350.138367,396.459229,34.031639,140.895157,456.281677,36.833366
478,0,-45.876671,191.310608,1102.092651,-33.601116,326.967896,1084.685425,132.623154,198.238220,1034.968018,137.996994,289.475616,1033.843384,134.382721,253.954086,970.857056,288.971436,266.733124,857.061096,49.253006,237.952637,830.384766,25.039185,233.698563,626.888611,180.492661,346.527283,920.820313,43.352791,96.995201,882.709656,73.530144,12.030212,763.948669,29.359585,-17.639599,604.225647,-63.514866,55.351547,721.731323,-96.313026,125.801949,756.925232,-143.401917,85.155937,744.359985,-164.466370,164.137848,817.799133,30.978724,386.760437,879.849182,71.040245,506.432648,683.802307,23.128021,525.126770,618.478149,-58.709328,441.819855,714.480896,-102.036194,369.312134,753.611267,-151.720779,409.384094,736.248779,-174.140930,321.980835,814.789917,308.631226,135.959274,616.503357,273.309998,381.083008,574.534912,455.836273,222.450912,754.451172,440.297241,335.059052,748.235840,359.211670,42.208836,531.928772,165.360458,67.827309,375.266632,200.360962,56.702557,264.447540,282.755432,92.607529,73.894768,346.384369,138.965500,36.770100,137.486389,89.520958,37.649082,268.827850,497.414520,481.488434,125.440613,472.990204,378.882629,182.103073,475.583252,274.932556,297.791046,439.055145,71.810059,350.152924,396.449036,34.025043,140.640717,455.931671,36.426167
479,0,-45.913731,191.343979,1102.183960,-33.637909,327.018188,1084.771973,132.587585,198.242020,1035.043213,137.996689,289.526703,1033.922607,134.300583,254.055115,971.019409,288.990021,266.801208,857.146851,48.893631,237.797119,830.301453,24.664692,233.547684,626.774414,180.591660,346.645599,921.018494,43.412399,97.039124,882.796570,78.643143,11.272889,762.928101,29.262184,-17.278366,604.333252,-63.499077,55.374851,721.968750,-96.283089,125.873268,757.024353,-143.374405,85.260460,744.482422,-164.430664,164.218231,817.941528,30.983177,386.877899,879.870117,71.065132,506.514374,683.888611,23.159090,525.345520,618.760132,-58.747158,441.884705,714.602600,-101.917931,369.505157,753.923462,-151.714645,409.586273,736.448669,-174.216751,322.211334,815.069092,308.563934,135.980042,616.606750,273.214874,381.107788,574.645630,455.841034,222.464935,754.511719,440.292297,335.116364,748.312988,359.164368,42.247669,531.973511,165.398041,67.784920,375.295074,200.342239,56.868523,264.453125,282.835327,92.649895,73.972000,346.356110,138.974075,36.770126,137.525574,89.452766,37.635155,268.832947,497.369446,481.507507,125.960396,472.804657,378.715027,182.270767,475.598053,274.991119,297.805237,439.074829,71.794067,350.155121,396.478241,34.054482,140.647263,455.948273,36.440594
480,0,-45.928001,191.370819,1102.213501,-33.697247,326.994171,1084.800781,132.546127,198.312653,1035.113770,137.966827,289.585907,1034.014038,134.240936,254.142349,971.158081,288.973663,266.869720,857.206970,48.883541,237.881195,830.367493,24.639494,233.636337,626.809570,180.534271,346.711914,920.978088,43.364834,97.199104,882.886597,73.386459,12.211740,764.154785,29.216806,-17.506258,604.483704,-63.505478,55.431664,722.045166,-96.282272,125.977341,757.158203,-143.372864,85.375084,744.565430,-164.403458,164.284988,818.103394,30.908621,386.952759,879.948669,71.020111,506.749695,684.020630,23.104410,525.517456,618.840515,-58.728008,441.997681,714.739685,-101.971924,369.432281,753.827271,-151.738602,409.698700,736.657776,-174.068130,322.310822,815.292358,308.534882,136.002014,616.737000,273.116272,381.107971,574.742188,455.837708,222.476227,754.558594,440.278564,335.164215,748.374634,359.099701,42.239670,532.045776,165.419846,67.702988,375.302643,200.380173,56.671753,264.439056,282.828827,92.570290,73.928978,346.359985,138.973083,36.716694,137.452545,89.447289,37.592934,268.848572,497.300293,481.504486,125.641479,473.352539,378.872101,182.239197,475.535767,274.868683,297.814178,439.062988,71.805725,350.109375,396.449554,34.001774,140.625458,455.968018,36.483452
481,0,-45.906101,191.462067,1102.259888,-33.695969,327.095703,1084.831909,132.535080,198.404831,1035.218018,137.943130,289.664978,1034.074341,134.219818,254.182312,971.153564,288.962189,266.910950,857.268555,48.884960,237.954727,830.490173,24.625803,233.714478,626.901367,180.562912,346.865112,921.019287,43.496147,97.155495,883.019409,73.766319,12.019090,764.436646,29.061317,-17.195147,604.549744,-63.513622,55.477795,722.230713,-96.227531,126.041115,757.301392,-143.444778,85.454994,744.804443,-164.315964,164.395401,818.260132,30.818531,386.978058,879.997742,70.851807,506.778351,684.023132,23.023914,525.630981,618.927490,-58.742897,442.087891,714.836792,-101.990005,369.480408,754.006348,-151.517380,409.656525,736.846130,-174.002747,322.441254,815.466980,308.560028,136.003326,616.814331,273.110229,381.086395,574.734497,455.849640,222.595734,754.667725,440.261963,335.164581,748.439209,359.062195,42.257061,532.149536,165.431976,67.649773,375.332062,200.386002,56.925961,264.437225,282.744263,92.351776,73.904633,346.354584,138.957687,36.719166,137.471832,89.465378,37.561665,268.862732,497.211700,481.454132,125.804169,473.483154,379.070190,182.328537,475.549744,275.026764,297.817383,439.119812,71.818306,350.109375,396.444031,34.003094,140.628448,455.949493,36.453388
482,0,-46.012783,191.568420,1102.285034,-33.682331,327.221008,1084.932617,132.462891,198.377121,1035.255615,137.919296,289.725769,1034.122925,134.188904,254.250504,971.217712,288.928619,266.983490,857.309448,49.263447,238.203659,830.689331,24.989176,233.967972,627.069824,180.470505,346.755493,921.027710,43.450123,97.216949,883.127625,78.513374,11.187805,763.567017,29.052958,-17.080557,604.779358,-63.544071,55.503235,722.377808,-96.236473,126.111862,757.446960,-143.286530,85.609352,744.886963,-164.297821,164.518051,818.447327,30.956919,386.756500,879.864319,70.807304,506.895111,684.124817,22.991985,525.841614,619.006958,-58.755085,442.196594,714.967102,-101.977196,369.439667,753.971680,-151.932602,410.265533,737.274963,-173.843613,322.451813,815.593811,308.526733,136.002243,616.874023,273.157532,381.088318,574.724182,455.825043,222.534576,754.750793,440.268860,335.190338,748.506287,359.090240,42.241825,532.188110,165.465424,67.572205,375.410522,200.437592,56.521416,264.436798,282.753937,92.465218,73.940811,346.361877,138.979477,36.739502,137.501190,89.433243,37.631012,268.874969,497.195435,481.463013,125.559540,473.431396,378.789520,182.382690,475.535309,275.060883,297.809540,439.068085,71.796646,350.126587,396.450165,34.020664,140.601624,455.974121,36.463604
483,0,-46.101616,191.725266,1102.336182,-33.751209,327.254333,1084.907959,132.428192,198.444580,1035.321289,137.914978,289.855988,1034.173828,134.136566,254.293472,971.429382,288.888550,267.038879,857.341614,49.256374,238.255905,830.719360,24.966991,234.024872,627.068970,180.426743,346.769196,921.166504,43.433929,97.329025,883.194885,76.696861,9.859072,764.636963,28.900419,-17.130823,604.852722,-63.520931,55.510189,722.542358,-96.213371,126.161247,757.584229,-143.265091,85.744110,745.104492,-164.239517,164.502869,818.681885,30.764532,387.031982,880.012817,70.808411,506.958252,684.164734,23.013445,526.132690,619.204773,-58.786148,442.269012,715.047607,-101.929207,369.630249,754.079529,-151.603119,409.998596,737.210876,-173.814224,322.553497,815.741272,308.498840,136.075958,616.895020,273.224091,381.156738,574.708435,455.792603,222.520996,754.814453,440.267731,335.186401,748.559387,359.070129,42.251808,532.179199,165.462112,67.613564,375.337036,200.462326,56.459908,264.437653,282.726654,92.813560,73.833336,346.340485,138.950119,36.708801,137.490509,89.513145,37.616306,268.891571,497.158997,481.450592,125.637161,473.464478,378.876526,182.328018,475.453491,275.014099,297.845856,439.080505,71.861740,350.099579,396.447174,34.022121,140.884979,456.252167,36.850815
484,0,-46.068996,191.716629,1102.379883,-33.797283,327.300293,1084.901489,132.471405,198.773941,1035.345337,137.859253,289.910309,1034.151489,134.166901,254.398254,971.315125,288.824829,267.126068,857.371033,49.232845,238.203369,830.720520,24.928356,233.976883,627.039307,180.343231,346.814758,921.111145,43.411419,97.394211,883.256531,78.515480,11.330760,763.792847,28.825201,-16.816284,605.076050,-63.512669,55.558758,722.731445,-96.162354,126.225578,757.771301,-143.265167,85.757774,745.374939,-164.375366,164.682098,818.894287,30.737650,386.991302,879.998535,70.676071,507.003967,684.190430,22.797869,525.832397,619.141663,-58.760189,442.379822,715.150391,-101.892334,368.923981,753.456726,-151.625549,410.078796,737.352112,-173.750778,322.634186,815.850769,308.495209,136.041626,616.949524,273.242920,381.110413,574.633118,455.740082,222.545242,754.904053,440.231934,335.215668,748.613403,359.111877,42.259747,532.231384,165.530975,67.578812,375.401001,200.524323,56.462292,264.499359,282.722351,92.394829,73.898720,346.348541,138.963654,36.744999,137.414902,89.462868,37.547970,268.890442,497.109406,481.444824,125.553131,473.253967,378.775055,182.224365,475.360901,274.873718,297.827423,439.022430,71.834053,350.127838,396.432373,34.007153,140.648254,455.981445,36.511425
485,0,-46.124317,191.880676,1102.367920,-33.845451,327.394989,1084.890259,132.464523,198.777298,1035.418213,137.847977,290.045563,1034.192627,134.115189,254.392502,971.476868,288.807098,267.183472,857.395386,49.251755,238.315323,830.736938,24.932156,234.093475,627.024963,180.342804,347.072510,921.118347,43.528259,97.560410,883.276917,76.920029,10.127880,764.788452,28.783199,-17.229656,605.111267,-63.488304,55.561024,722.956848,-96.147301,126.266106,757.934998,-143.303452,85.542122,745.514465,-164.348755,164.711243,819.139465,30.761177,387.099518,880.045593,70.633133,507.036926,684.200195,22.741114,526.073181,619.146484,-58.795471,442.443268,715.222351,-101.776634,369.636475,754.072632,-151.583786,410.155182,737.455261,-173.678024,322.751648,816.003845,308.541595,136.020630,617.030579,273.240906,381.054626,574.596558,455.712830,222.546356,754.948975,440.216339,335.229462,748.651428,359.138367,42.231274,532.329834,165.540009,67.549973,375.416077,200.595215,56.530239,264.583008,282.822937,92.630417,73.931374,346.394196,138.978867,36.750175,137.440750,89.420456,37.635365,268.873047,497.050751,481.470398,125.561310,473.285767,378.746155,182.436859,475.368073,275.068115,297.786438,439.039856,71.850204,350.153595,396.441315,34.016266,140.635757,455.931610,36.484615
486,0,-46.202335,192.006638,1102.383179,-33.877525,327.450165,1084.874268,132.454468,198.854065,1035.422729,137.830414,290.199890,1034.206543,134.095184,254.440277,971.464783,288.792542,267.211853,857.407227,49.257019,238.367462,830.698975,24.922306,234.150223,626.956177,180.348160,347.133148,921.069885,43.504833,97.598839,883.335022,78.467049,11.379422,764.293091,28.671780,-16.793514,605.322144,-63.435600,55.506172,723.108154,-96.111542,126.239571,758.071533,-143.141129,85.638786,745.730042,-164.263809,164.832230,819.341492,30.884521,386.856781,879.865601,70.603218,507.101654,684.217041,22.616079,526.029785,619.170227,-58.786930,442.492249,715.295959,-101.857674,368.990509,753.570251,-151.595749,410.178741,737.546936,-173.644302,322.782227,816.045959,308.507355,135.985901,617.048462,273.266052,381.026031,574.515259,455.659882,222.552765,755.012817,440.195984,335.250458,748.692322,359.153870,42.234180,532.357117,165.594772,67.553574,375.406982,200.564957,56.392193,264.520569,282.883240,92.726563,73.912498,346.360229,138.974030,36.730789,137.424591,89.463989,37.559048,268.846497,497.008759,481.509979,125.538750,473.283905,378.816467,182.337509,475.337006,274.941559,297.787384,439.050842,71.822365,350.134277,396.419556,34.002083,140.684570,456.009857,36.333363
487,0,-46.219730,192.101776,1102.382813,-33.944611,327.548462,1084.836792,132.453049,199.079636,1035.444702,137.778931,290.268341,1034.170898,134.069077,254.477509,971.506531,288.761139,267.274719,857.427185,49.240128,238.392838,830.667786,24.890305,234.180176,626.894226,180.291565,347.098083,920.994995,43.304104,97.857544,883.215515,78.449394,11.345532,764.401917,28.595953,-17.539619,605.462280,-63.419811,55.559593,723.185120,-96.055573,126.284256,758.236450,-143.168579,85.507133,745.892090,-164.014587,164.763107,819.406189,30.724779,387.088776,880.024109,70.606285,507.189575,684.206909,22.647896,526.135010,619.130188,-58.742275,442.479980,715.146545,-101.797623,369.063507,753.635071,-151.552902,410.184326,737.642090,-173.580246,322.886047,816.206604,308.472626,135.995117,617.037903,273.200958,381.041046,574.521240,455.631592,222.604706,755.024597,440.164001,335.249817,748.729797,359.148651,42.210625,532.428162,165.577454,67.561951,375.427063,200.577789,56.398090,264.539276,282.771790,92.804222,73.795433,346.366333,138.987091,36.737305,137.376495,89.478416,37.540459,268.804840,496.930023,481.548309,125.586555,472.781067,378.897339,182.225098,475.174622,274.992889,297.794647,439.005371,71.861404,350.150604,396.438171,34.043842,140.655167,455.951019,36.297684
488,0,-46.497452,192.453171,1102.369019,-33.979794,327.670013,1084.785400,132.466202,199.197327,1035.468384,137.734711,290.344971,1034.139282,134.067581,254.630096,971.364197,288.744965,267.290405,857.432617,49.244244,238.365280,830.673401,24.879316,234.157196,626.868835,180.310593,347.191437,921.134644,43.287251,97.920242,883.243530,78.329643,11.247552,764.504639,28.443430,-16.886047,605.570496,-63.428471,55.581982,723.287781,-96.015236,126.252907,758.383972,-143.126831,85.545868,746.109314,-164.010849,164.974960,819.288879,30.866199,387.230347,879.967712,70.455742,507.097900,684.093811,22.463665,525.794006,619.114990,-58.776031,442.610077,715.295837,-102.191673,368.375244,752.728149,-151.522659,410.227234,737.656128,-173.541107,322.898560,816.282837,308.467224,136.016724,617.119812,273.153107,381.022766,574.549377,455.637543,222.547180,755.036682,440.147705,335.260437,748.730042,359.102905,42.299564,532.423584,165.596100,67.626701,375.475616,200.547119,56.474022,264.522888,282.826508,92.727516,73.917320,346.378143,139.007904,36.772263,137.433884,89.486214,37.627266,268.818726,496.786926,481.665771,125.638260,472.863922,378.903870,182.144485,475.029236,274.819641,297.798126,438.990753,71.818787,350.144226,396.444336,34.023087,140.863968,456.348969,36.773457
489,0,-46.438957,192.435974,1102.339478,-33.997917,327.798981,1084.778076,132.397919,199.231781,1035.433472,137.685471,290.421539,1034.091064,134.042404,254.684479,971.360718,288.738739,267.304352,857.442627,49.240292,238.450485,830.631592,24.860250,234.246994,626.796326,180.257401,347.089783,921.106934,43.259071,97.977592,883.279053,78.290077,11.439987,764.388977,28.352713,-16.939461,605.533691,-63.386417,55.550957,723.364746,-96.001915,126.235489,758.490051,-143.096344,85.587708,746.210571,-163.964706,164.985474,819.388916,30.715193,387.157867,880.062195,70.421280,507.123779,684.071472,22.503647,525.984802,619.137634,-58.727039,442.522888,715.168884,-101.033104,371.062714,754.903015,-151.382736,410.119537,737.671509,-173.437302,322.976929,816.352722,308.470795,136.038330,617.139099,273.105286,381.028137,574.597229,455.653931,222.518402,755.042419,440.136444,335.244293,748.757324,359.157257,42.177952,532.475708,165.574524,67.685364,375.365662,200.490524,56.753410,264.500824,282.838226,92.714668,73.924149,346.346252,139.000305,36.727795,137.400558,89.481857,37.552769,268.798279,496.668365,481.676147,125.387924,473.104370,378.789246,182.284988,475.245636,274.909882,297.792908,438.967560,71.807587,350.117096,396.448425,34.026459,140.872192,456.199036,36.828411
